address_phone,frequency
,2
352679173732,1
961370847344,1
800024380485,1
779461480495,1
760171523969,1
951486492670,1
196568435814,1
746251338300,1
581852137991,1
983259819766,1
863080561151,1
107137400143,1
449216226468,1
680768868518,1
440512153169,1
435785045362,1
594319417514,1
122981120653,1
835433605312,1
328494873422,1
45387294817,1
669828224459,1
182363341674,1
117592274996,1
539758313890,1
172262454487,1
720998247660,1
648856936185,1
508800331065,1
963369996279,1
525518075499,1
338244023543,1
834061016202,1
764680915323,1
131370665218,1
704948322302,1
816436065431,1
90336226227,1
296394569728,1
716256596301,1
764477681869,1
978987363654,1
142596392389,1
756460337785,1
896314772871,1
602101369463,1
49677664184,1
935508855935,1
840957664136,1
627425618482,1
46568045367,1
947233365992,1
6171054059,1
203804046132,1
665993880048,1
634445428822,1
695479687538,1
165164761435,1
504434452842,1
786270036240,1
205524798287,1
618156722572,1
610173756082,1
175283210378,1
630424482919,1
272572357893,1
635297277345,1
697656479977,1
553452430707,1
806016930576,1
409315295763,1
686015532180,1
357593328658,1
936806643983,1
769370126331,1
768481779568,1
706878974831,1
583021225407,1
63937119031,1
280578750435,1
29341849811,1
338758048786,1
359478883004,1
615964523510,1
965273813662,1
268053970382,1
407218522294,1
885899703621,1
824370924746,1
953689007081,1
702955450528,1
493008546874,1
157133457169,1
14033335568,1
889538496300,1
71857599858,1
99760893676,1
701457319790,1
49084281333,1
824396883951,1
817248913162,1
678220867005,1
96604821070,1
256546485220,1
168758068397,1
470884141195,1
272234298332,1
387448063440,1
402630109080,1
491271355190,1
391065549876,1
250767749542,1
52709222667,1
734780743462,1
622884741180,1
565018274456,1
604177838256,1
302590383819,1
556100547674,1
181179321332,1
745994947458,1
56257502250,1
266798132374,1
765345144779,1
4764773857,1
69493378813,1
135407755975,1
904253967161,1
379804592943,1
158399646978,1
689199636560,1
905903574913,1
321944036800,1
35533115997,1
787654415858,1
619966287415,1
574973479129,1
868602816371,1
572068624538,1
85059738746,1
129953030512,1
541327526474,1
716571220373,1
128499386727,1
688485191923,1
169352919175,1
369050085652,1
935448624185,1
727785483194,1
924663855568,1
484292626944,1
920811325222,1
55477302294,1
838635286649,1
548003849552,1
161801569569,1
932156667696,1
620719383725,1
119501405123,1
419009857119,1
366776723320,1
145308717464,1
303967439816,1
689681677428,1
598912394463,1
912257250465,1
262744791493,1
481183273622,1
166898395731,1
718917251754,1
429925609431,1
211256301880,1
562370137426,1
437829801725,1
909029256431,1
246810237916,1
333390595558,1
378318851631,1
330838016880,1
62127829280,1
684529463244,1
177727722820,1
407752414682,1
738968474939,1
350970907017,1
867546627903,1
867287719310,1
911872220378,1
28303384290,1
974433019532,1
333339908719,1
168476538960,1
262076994845,1
342709348083,1
873492228462,1
479007229460,1
829116184079,1
923261616249,1
490211944645,1
168884817145,1
970638808606,1
426346224043,1
42384721397,1
46871694740,1
171822533480,1
931059836497,1
198123170793,1
665356572025,1
80303246192,1
947468818183,1
252265130067,1
736517327853,1
165450987037,1
22326410776,1
151249681135,1
987306329957,1
201705577290,1
177167004331,1
563660187896,1
377633994405,1
164414772677,1
821476736117,1
959949395183,1
137809746111,1
698182547686,1
701767622697,1
347487831378,1
890283544295,1
195337700615,1
144453869132,1
144206758053,1
547003310357,1
84794532510,1
855066328617,1
435118527255,1
103602195112,1
584316724815,1
214756839122,1
800716535041,1
62781725285,1
588964509072,1
499352017190,1
962020153680,1
275595571388,1
9099941466,1
345679835036,1
106439158941,1
680851640676,1
747791594069,1
407733804223,1
819416131190,1
855290087237,1
537374465982,1
191958435142,1
48417642933,1
991802825778,1
954786054144,1
667736124769,1
264286442804,1
134673576619,1
478380208348,1
255800440636,1
406784385440,1
195003555232,1
778502731092,1
934730187245,1
137773001988,1
855863906434,1
20064292617,1
333489324603,1
241832790687,1
680428310138,1
674805712553,1
869051782691,1
278669994384,1
45554316010,1
679095087143,1
223664661973,1
726875628268,1
294449058179,1
403404780639,1
335052544020,1
146640639760,1
997453607116,1
82671830126,1
105470691550,1
132986892228,1
386759646229,1
307703950263,1
448477190408,1
761379480249,1
440365973660,1
880756161823,1
170117068815,1
869507847714,1
590764256785,1
516647474029,1
790651020929,1
471675840679,1
282667506728,1
146497509724,1
50898428626,1
581174211853,1
508348602835,1
582835362905,1
834418779292,1
486395999608,1
870635127812,1
196495945706,1
96846695220,1
632316273199,1
288910576761,1
442673923363,1
1483365694,1
754358349853,1
782900030287,1
214976066017,1
209342540247,1
154124128457,1
118011831565,1
80593242951,1
990214419142,1
558236142492,1
307133768620,1
990911107354,1
111177206479,1
670370974122,1
710603868323,1
928809465153,1
650752094490,1
600264533987,1
239357986667,1
705800322606,1
315528269898,1
18581624103,1
785881412500,1
427454485876,1
75975221996,1
251164340471,1
793996678771,1
491001136577,1
998009777982,1
516331171356,1
506134035434,1
264541743403,1
341242939532,1
409983924481,1
627705991774,1
145720452260,1
573441801529,1
918119601885,1
684192903087,1
302526949177,1
161643343536,1
624138001031,1
765957414528,1
161968374323,1
987442542471,1
368738360376,1
792557457753,1
677976133614,1
741070712873,1
324346485054,1
589377568313,1
775235029633,1
621625204422,1
33173584456,1
561729882725,1
895616862749,1
932992626595,1
14465669789,1
1395251317,1
489783829737,1
956188728558,1
478229987054,1
841876514789,1
469738825391,1
890289150158,1
754579047924,1
192459639410,1
650496654258,1
856872225376,1
914466027044,1
206060652238,1
946114054231,1
499408708580,1
240776414296,1
525255540978,1
886636413768,1
357445645426,1
363982224739,1
465887807014,1
879347453467,1
38988715447,1
342720754566,1
575081026569,1
942570536750,1
47808359842,1
104491201771,1
963887147572,1
675120358494,1
408304391718,1
371490777743,1
697151428760,1
644021380889,1
488600270038,1
845378657301,1
39463554936,1
866092335135,1
892775750063,1
627924259271,1
892523334,1
247646995453,1
647899404952,1
960505250340,1
638409958875,1
135117278909,1
108053751300,1
914090181665,1
25865528181,1
648482415405,1
475553436330,1
876491807547,1
745267607502,1
411549550611,1
955349440539,1
368899174225,1
884536620568,1
275788967899,1
15273765306,1
959467760895,1
82619513349,1
448876499197,1
844018348565,1
617567598243,1
794553031307,1
18461860151,1
212869228936,1
497288595103,1
99883471275,1
427274926505,1
480039662421,1
105882218332,1
245477603573,1
368284120423,1
248446668735,1
206169448769,1
6172235589,1
864392582257,1
104150372603,1
331888642162,1
705814003527,1
959834530529,1
509492324775,1
320471479776,1
352469351088,1
412903167998,1
918711376618,1
132100972047,1
53912826864,1
517338314235,1
107092893983,1
940830176580,1
51917807050,1
230250973122,1
991562402283,1
170739645687,1
282874611748,1
265153400632,1
285710089439,1
976798660411,1
182178609211,1
158326114853,1
876295323994,1
973047364353,1
550306965159,1
322888976727,1
646237101779,1
464511145118,1
262088367001,1
270456873752,1
17305839123,1
759586584889,1
510737228015,1
812824036424,1
354615066969,1
236679267178,1
900235712074,1
279979529227,1
149981248346,1
468060467018,1
985109775584,1
465897838272,1
237368926031,1
182059202712,1
37247325001,1
711928348157,1
937222955822,1
546793516940,1
717566026669,1
431770603551,1
843801144113,1
441628280920,1
129673677866,1
874337098891,1
834626715837,1
331132568928,1
131912793873,1
978430786151,1
276555730211,1
898559280434,1
934352415130,1
170115379190,1
840522972766,1
875756771675,1
10655648674,1
237426099212,1
524567129902,1
640843562301,1
538241037443,1
697760867968,1
770864062795,1
995527378381,1
667648979883,1
662227486184,1
72524459905,1
918032330119,1
821972242086,1
23712411567,1
59634255214,1
737229003916,1
963063788669,1
613124286867,1
902731229323,1
380657522649,1
171973024401,1
577812616052,1
82088937724,1
568367775448,1
72136330362,1
784907335610,1
846225459260,1
663449333709,1
708403338270,1
886649065861,1
675292816413,1
719202533520,1
419419591240,1
967274728547,1
614935229095,1
95666951770,1
203202500108,1
383353187467,1
474047727727,1
139378397418,1
271149517630,1
488425406814,1
96110042435,1
776031833752,1
189446090264,1
709935135487,1
231383037471,1
199514580428,1
685010736240,1
510383179153,1
426255288071,1
889318963672,1
762361821578,1
972574862516,1
957128697225,1
622255216127,1
707169393853,1
206841104594,1
90921003005,1
380077794770,1
102396298916,1
38158430589,1
924815207181,1
288241215394,1
975185523021,1
817740355461,1
908029859266,1
460795526514,1
358178933857,1
325526730021,1
484500282381,1
48265851133,1
854259976812,1
949312333307,1
410877354933,1
935952366111,1
8912935608,1
64536069371,1
860452626434,1
657282285970,1
567359279425,1
921960450089,1
652218196731,1
653436985797,1
597815221267,1
569868543137,1
