first_name,last_name,country,city,total_revenue
Karl,Seal,United States,Cape Coral,221.55
Eleanor,Hunt,R̩union,Saint-Denis,216.54
Clara,Shaw,Belarus,Molodetno,195.58
Rhonda,Kennedy,Netherlands,Apeldoorn,194.61
Marion,Snyder,Brazil,Santa Brbara dOeste,189.62
Tommy,Collazo,Iran,Qomsheh,186.62
Wesley,Bull,Spain,Ourense (Orense),177.60
Tim,Cary,India,Bijapur,175.61
Marcia,Dean,Philippines,Tanza,174.59
June,Carroll,Algeria,Skikda,173.63
Ana,Bradley,United States,Memphis,171.67
Diane,Collins,Sudan,Omdurman,169.65
Lena,Jensen,India,Halisahar,168.68
Arnold,Havens,Philippines,Santa Rosa,167.67
Mike,Way,India,Valparai,166.65
Curtis,Irby,Canada,Richmond Hill,164.63
Tonya,Chapman,India,Bhilwara,161.68
Daisy,Bates,Russian Federation,Kolpino,161.63
Gordon,Allard,Yemen,Hodeida,160.68
Louis,Leone,Philippines,Tanauan,160.66
Brittany,Riley,Ukraine,Sumy,159.72
Warren,Sherrod,Russian Federation,Usolje-Sibirskoje,159.67
Mae,Fletcher,Spain,Donostia-San Sebastin,158.69
Steve,Mackenzie,Indonesia,Probolinggo,158.66
Priscilla,Lowe,Mexico,Salamanca,157.65
Harry,Arce,Iran,Najafabad,157.65
Guy,Brownlee,China,Zhoushan,156.69
Arthur,Simpkins,Russian Federation,Maikop,155.68
Sue,Peters,China,Changzhou,154.60
Sherry,Marshall,Egypt,Shubra al-Khayma,153.66
Shawn,Heaton,Thailand,Nakhon Sawan,152.67
Jessica,Hall,Holy See (Vatican City State),Citt del Vaticano,152.66
Michelle,Clark,Bangladesh,Tangail,152.66
Leslie,Seward,Indonesia,Pontianak,152.65
Neil,Renner,Vietnam,Cam Ranh,151.69
Alex,Gresham,Mexico,Uruapan,151.67
Maria,Miller,Serbia,Kragujevac,151.67
Naomi,Jennings,India,Karnal,151.66
Margie,Wade,China,Lengshuijiang,151.66
Alma,Austin,Germany,Mannheim,151.65
Alexander,Fennell,Italy,Bergamo,151.64
Marsha,Douglas,Mozambique,Beira,151.63
Ralph,Madrigal,Puerto Rico,Arecibo,150.66
Billy,Poulin,Philippines,Cabuyao,149.65
Duane,Tubbs,Nauru,Yangor,148.69
Jacqueline,Long,Thailand,Songkhla,148.67
Christopher,Greco,Italy,Brescia,147.69
Rosemary,Schmidt,Turkey,Usak,147.65
Brandon,Huey,Turkey,Balikesir,147.64
Gladys,Hamilton,Nigeria,Ilorin,146.69
Stacey,Montgomery,China,Fuyu,146.67
Roger,Quintanilla,Taiwan,Hsichuh,146.64
Tammy,Sanders,Taiwan,Changhwa,146.62
Zachary,Hite,United States,Akron,145.70
Nicholas,Barfield,Brazil,Belm,145.68
Bernice,Willis,Turkey,Batman,145.67
Troy,Quigley,Canada,Vancouver,144.70
Olga,Jimenez,Nigeria,Ogbomosho,144.68
Tanya,Gilbert,South Korea,Naju,144.67
Janice,Ward,Sweden,Malm,144.66
Roy,Whiting,Kenya,Nyeri,143.71
Elizabeth,Brown,Taiwan,Nantou,143.63
Jerry,Jordon,Japan,Onomichi,142.72
Violet,Rodriquez,Hong Kong,Kowloon and New Kowloon,142.70
Ryan,Salisbury,Latvia,Daugavpils,142.70
Catherine,Campbell,Russian Federation,Moscow,142.66
Minnie,Romero,Indonesia,Ciomas,142.66
Debra,Nelson,Brazil,Vila Velha,141.71
Lori,Wood,India,Rae Bareli,141.69
Sara,Perry,Mexico,Atlixco,141.67
Casey,Mena,Turkey,Tokat,141.66
Elsie,Kelley,Nigeria,Ikerre,141.63
Wanda,Patterson,Colombia,Sincelejo,140.71
Ramon,Choate,Ecuador,Robamba,140.69
Glenda,Frazier,China,Qinhuangdao,140.68
Alvin,Deloach,Mexico,Cuauhtmoc,139.71
Jamie,Rice,United States,Sterling Heights,139.71
Roberto,Vu,China,Yinchuan,139.70
Stanley,Scroggins,Japan,Omiya,139.70
Angela,Hernandez,Japan,Shimonoseki,139.65
Maurice,Crawley,Mexico,Coatzacoalcos,138.71
Sylvia,Ortiz,Colombia,Dos Quebradas,138.69
Charles,Kowalski,Malaysia,Sungai Petani,138.68
Jessie,Milam,China,Binzhou,138.68
Alice,Stewart,United States,Fontana,138.67
Brett,Cornwell,India,Siliguri (Shiliguri),138.66
Ella,Oliver,Yemen,Aden,137.69
Crystal,Ford,Israel,Ashdod,137.67
Gertrude,Castillo,Greenland,Nuuk,137.66
Greg,Robins,Vietnam,Nam Dinh,136.71
Russell,Brinson,Poland,Tychy,136.64
Miriam,Mckinney,Japan,Otsu,135.74
Linda,Williams,Greece,Athenai,135.74
Joe,Gilliland,Philippines,Imus,135.72
Jimmie,Eggleston,Poland,Wroclaw,135.72
Javier,Elrod,Chad,NDjamna,135.68
Ethel,Webb,South Africa,Boksburg,135.68
Kent,Arsenault,Brazil,Juiz de Fora,134.73
Marilyn,Ross,Nigeria,Ife,134.71
Raymond,Mcwhorter,Azerbaijan,Sumqayit,134.71
Joseph,Joy,Brazil,Angra dos Reis,134.70
Grace,Ellis,Germany,Duisburg,134.68
Julia,Flores,Argentina,La Plata,134.68
Dave,Gardiner,China,Leshan,134.68
Mitchell,Westmoreland,Vietnam,Nha Trang,134.68
Regina,Berry,China,Jinchang,134.67
Jorge,Olivares,Indonesia,Lhokseumawe,134.66
Don,Bone,Mozambique,Naala-Porto,133.75
Jeanne,Lawson,Turkmenistan,Ashgabat,133.74
Cheryl,Murphy,India,Mysore,133.73
Nathaniel,Adam,United States,Joliet,133.72
Tina,Simmons,Brazil,Goinia,133.72
Jennie,Terry,Czech Republic,Olomouc,133.71
Dana,Hart,Russian Federation,Kirovo-Tepetsk,133.71
Rosa,Reynolds,United States,Lancaster,133.70
Morris,Mccarter,Taiwan,Fengshan,133.68
Barry,Lovelace,Zambia,Kitwe,133.68
Bessie,Morrison,Italy,Syrakusa,132.72
Steven,Curley,India,Miraj,132.71
Ronald,Weiner,Mexico,San Felipe del Progreso,132.70
John,Farnsworth,India,Parbhani,132.70
Karen,Jackson,Turkey,Osmaniye,131.73
Miguel,Betancourt,Germany,Erlangen,131.73
James,Gannon,Japan,Hiroshima,131.70
George,Linton,Brazil,Sorocaba,131.67
Kathryn,Coleman,Ukraine,Simferopol,130.74
Eduardo,Hiatt,China,Jining,130.73
Joyce,Edwards,Saudi Arabia,Jedda,130.72
Gloria,Cook,French Polynesia,Papeete,130.71
Helen,Harris,India,Bhopal,130.70
Michele,Grant,China,Yuncheng,130.70
Dianne,Shelton,Iran,Tabriz,130.70
Debbie,Reyes,Japan,Fukuyama,130.68
Harold,Martino,Brazil,Boa Vista,130.68
Tracy,Herrmann,Ecuador,Loja,129.72
Salvador,Teel,Gambia,Banjul,129.70
Kathy,James,Philippines,Baybay,129.70
Courtney,Day,South Korea,Uijongbu,129.69
Virginia,Green,France,Toulouse,129.68
Patricia,Johnson,United States,San Bernardino,128.73
Eddie,Tomlin,Philippines,Ozamis,128.73
Jason,Morrissey,Argentina,Baha Blanca,128.72
Teresa,Rogers,Japan,Iwakuni,128.71
Monica,Hicks,Ukraine,Mukateve,128.70
Sherri,Rhodes,India,Ahmadnagar,128.67
Jim,Rea,Mexico,El Fuerte,128.67
Janet,Phillips,Chile,Antofagasta,127.73
Tracy,Cole,Mexico,Huixquilucan,127.71
Amy,Lopez,India,Jhansi,127.71
Terry,Carlson,Japan,Miyakonojo,127.71
Michael,Silverman,China,Tiefa,127.71
Walter,Perryman,China,Xinxiang,127.70
Marjorie,Tucker,Poland,Jastrzebie-Zdrj,127.68
Frank,Waggoner,Bangladesh,Jamalpur,127.68
Martha,Gonzalez,Moldova,Chisinau,127.66
Joanne,Robertson,Japan,Urawa,127.66
Milton,Howland,India,Vijayawada,126.76
Bradley,Motley,India,Purnea (Purnia),126.73
Terri,Vasquez,Brazil,Blumenau,126.73
Andre,Rapp,Chile,Coquimbo,126.72
Jordan,Archuleta,Argentina,Avellaneda,126.72
Jaime,Nettles,Peru,Hunuco,126.71
Ramona,Hale,India,Patiala,126.71
Isaac,Oglesby,Mexico,Cuernavaca,126.71
Shirley,Allen,Philippines,Davao,126.69
Veronica,Stone,United States,Greensboro,126.68
Thelma,Murray,Peru,Lima,126.68
Ruth,Martinez,South Africa,Kimberley,125.76
Cassandra,Walters,United States,Salinas,125.72
Alan,Kahn,China,Emeishan,124.74
Rick,Mattox,Egypt,Mit Ghamr,124.73
Gilbert,Sledge,United Kingdom,York,124.73
Florence,Woods,Argentina,Merlo,124.72
Bryan,Hardison,United States,Dallas,124.72
Viola,Hanson,Philippines,Lapu-Lapu,124.69
Joy,George,Romania,Botosani,124.67
Carrie,Porter,China,Liaocheng,124.66
Lynn,Payne,Malawi,Lilongwe,123.72
Nina,Soto,India,Palghat (Palakkad),123.71
Craig,Morrell,Philippines,Cavite,123.71
Marc,Outlaw,Italy,Brindisi,123.70
Melissa,King,Taiwan,Lungtan,123.66
Ben,Easter,Russian Federation,Kamyin,122.74
Eric,Robert,Argentina,Santa F,122.73
Brandy,Graves,United States,Warren,122.72
Christy,Vargas,China,Datong,122.69
Nathan,Runyon,"Virgin Islands, U.S.",Charlotte Amalie,122.68
Heidi,Larson,China,Xiangfan,122.66
Johnnie,Chisholm,Poland,Plock,121.76
Valerie,Black,United States,Brockton,121.74
Hilda,Hopkins,Philippines,Mandaluyong,121.72
Gerald,Fultz,India,Satna,121.70
Philip,Causey,Russian Federation,Korolev,121.69
Jeffery,Pinson,Pakistan,Dadu,121.69
Justin,Ngo,Brazil,Santo Andr,121.66
Paul,Trout,Russian Federation,Kursk,120.77
Arlene,Harvey,India,Ambattur,120.74
Dawn,Sullivan,Tuvalu,Funafuti,120.74
Sonia,Gregory,Nigeria,Benin City,120.74
Alfred,Casillas,Egypt,Sawhaj,120.74
Byron,Box,Kazakhstan,Zhezqazghan,120.71
Charlie,Bess,China,Baiyin,119.75
Hector,Poindexter,Russian Federation,Pjatigorsk,119.74
Beatrice,Arnold,India,Udaipur,119.74
Patsy,Davidson,Ecuador,Portoviejo,119.72
Audrey,Ray,Austria,Graz,119.71
Vickie,Brewer,Germany,Halle/Saale,119.70
Patrick,Newsom,Vietnam,Hanoi,119.69
Sally,Pierce,India,Chandrapur,119.68
Jamie,Waugh,Japan,Kuwana,118.75
Lee,Hawks,India,Pudukkottai,118.74
Tracey,Barrett,Nigeria,Owo,118.73
Misty,Lambert,United Arab Emirates,Sharja,118.73
Sandra,Martin,United Kingdom,Southend-on-Sea,118.72
Stephen,Qualls,Bangladesh,Dhaka,118.72
Nora,Herrera,Austria,Salzburg,118.72
Erik,Guillen,India,Bhimavaram,118.71
Joshua,Mark,India,Rampur,118.71
Mary,Smith,Japan,Sasebo,118.68
Leroy,Bustamante,China,Tongliao,118.68
Marshall,Thorn,United Kingdom,Southampton,117.77
Sam,Mcduffie,Colombia,Sogamoso,117.76
Fernando,Churchill,South Korea,Tonghae,117.75
Marlene,Welch,Japan,Iwaki,117.74
Clifton,Malcolm,Taiwan,Tanshui,117.73
Velma,Lucas,Nigeria,Effon-Alaiye,117.73
Ellen,Simpson,Brazil,Po,117.72
Ted,Breaux,China,Baicheng,117.71
Todd,Tan,Ukraine,Kamjanets-Podilskyi,117.71
Terrence,Gunderson,China,Jinzhou,117.70
Kevin,Schuler,Nepal,Birgunj,116.78
Edwin,Burk,South Africa,Newcastle,116.77
Sarah,Lewis,Latvia,Liepaja,116.71
Manuel,Murrell,Sri Lanka,Jaffna,116.70
Theodore,Culp,India,Uluberia,116.69
Maxine,Silva,Brazil,Poos de Caldas,116.68
Stephanie,Mitchell,Armenia,Yerevan,115.76
David,Royal,Peru,Callao,115.74
Reginald,Kinder,Indonesia,Madiun,115.72
Marion,Ocampo,China,Weifang,115.71
Clyde,Tobias,China,Shaoguan,115.71
Deborah,Walker,Pakistan,Shikarpur,115.71
Herman,Devore,Tanzania,Mwanza,115.71
Marcus,Hidalgo,Estonia,Tartu,115.70
Sharon,Robinson,Pakistan,Mardan,115.70
Angel,Barclay,Japan,Ueda,115.68
Jesus,Mccartney,Brazil,Guaruj,114.76
Cecil,Vines,United Kingdom,London,114.75
Douglas,Graf,Mexico,Mexicali,114.75
Jean,Bell,Malaysia,Kuching,114.74
Dolores,Wagner,Malaysia,Ipoh,114.74
Cathy,Spencer,Japan,Kakamigahara,114.73
Charlene,Alvarez,Tanzania,Zanzibar,114.73
Evelyn,Morgan,Liechtenstein,Vaduz,114.72
Dennis,Gilman,South Africa,Paarl,114.72
Becky,Miles,India,Tambaram,114.72
Matthew,Mahan,Mexico,Cuautla,114.69
Shelly,Watts,United States,Dayton,113.74
Glen,Talbert,Mexico,Acua,113.74
Rene,Mcalister,United States,Garden Grove,113.74
Amber,Dixon,Taiwan,Touliu,113.73
Edward,Baugh,Faroe Islands,Trshavn,113.73
Clifford,Bowens,Russian Federation,Nabereznyje Telny,113.71
Cindy,Fisher,Venezuela,Cuman,113.71
Kristin,Johnston,United States,Sunnyvale,113.70
Darlene,Rose,North Korea,Pyongyang,113.69
Perry,Swafford,Argentina,Quilmes,112.77
Tyrone,Asher,Bulgaria,Ruse,112.76
Ashley,Richardson,United States,Lincoln,112.75
Dale,Ratcliff,South Africa,Rustenburg,112.73
Betty,White,United States,Citrus Heights,112.73
Geraldine,Perkins,Israel,Tel Aviv-Jaffa,112.70
Mabel,Holland,Myanmar,Monywa,112.70
Calvin,Martel,Venezuela,Maracabo,111.77
Claude,Herzog,Angola,Benguela,111.75
Gabriel,Harder,Turkey,Sivas,111.74
Victoria,Gibson,Indonesia,Pemalang,111.73
Earl,Shanks,Japan,Iwatsuki,111.73
Carolyn,Perez,Thailand,Pak Kret,111.72
Holly,Fox,India,Haldia,111.70
Andy,Vanhorn,Mexico,Huejutla de Reyes,110.76
Aaron,Selby,"Congo, The Democratic Republic of the",Mwene-Ditu,110.76
Myrtle,Fleming,Dominican Republic,Santiago de los Caballeros,110.76
Claudia,Fuller,Kuwait,Jalib al-Shuyukh,110.75
Daryl,Larue,Iraq,Mosul,110.74
Georgia,Jacobs,India,Uttarpara-Kotrung,110.74
Bill,Gavin,United States,Rockford,110.74
Amanda,Carter,Morocco,Nador,110.73
Ruby,Washington,China,Meixian,110.72
Terrance,Roush,Hungary,Szkesfehrvr,110.72
Randy,Gaither,Russian Federation,Kurgan,110.72
Everett,Banda,Egypt,Bilbays,110.72
Ken,Prewitt,Romania,Bucuresti,110.71
Hazel,Warren,China,Hohhot,110.66
Dan,Paine,United Kingdom,Stockport,109.78
Brent,Harkins,Turkey,Sultanbeyli,109.78
Seth,Hannon,Bahrain,al-Manama,109.76
